seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
0,friction,sine,19.47576428359429,1400.4617709894708,16.107783668865082,146.8079934169921,16.032833051681617,23.898136138916016,0.2694610778443114,0.08982035928143713,,,,0.0010000000000000002
0,saturation,step_nominal,29.97088048240739,2056.027579933999,20.50246780183481,142.23771616520904,16.803756938934345,23.99996566772461,0.007984031936127744,0.005988023952095809,,,0.0,0.0010000000000000002
0,saturation,step_load_disturbance,31.094784680518586,2144.961167147465,27.539593979299696,166.77949722699236,18.13812693405149,23.99996566772461,0.1437125748502994,0.005988023952095809,,,0.0,0.0010000000000000002
0,saturation,ramp,5.040731179452827,62.89253756926622,18.391000245880804,158.42209726050584,17.64500706863392,23.99892807006836,0.001996007984031936,0.001996007984031936,,,,0.0010000000000000002
0,saturation,sine,31.35559425558877,2567.2284975277917,24.274826800129716,124.72424837884762,15.502214273452665,22.6391544342041,0.06387225548902195,0.0,,,,0.0010000000000000002
0,combined_stress,step_nominal,35.049345119884656,2622.0224844338445,36.90535929140522,141.0036114001603,16.3568136634826,19.672164916992188,0.0,0.0,,,0.0,0.0010000000000000002
0,combined_stress,step_load_disturbance,36.74126581833185,2805.235665497561,48.85207930316956,128.38072107634565,15.674511449813798,18.574939727783203,0.0,0.0,,,0.0,0.0010000000000000002
0,combined_stress,ramp,26.728936164407035,1902.6075631445142,90.85654293830547,116.53622098112933,13.998988620757997,23.999794006347656,0.14570858283433133,0.02594810379241517,,,,0.0010000000000000002
0,combined_stress,sine,36.35541453130599,3043.894029754747,43.34235087932817,106.55695567059826,14.054296331405629,20.56273651123047,0.015968063872255488,0.0,,,,0.0010000000000000002
1,nominal,step_nominal,14.552581395543664,862.1194281928199,24.374355884950447,146.48102957240883,15.13487725257894,23.38202476501465,0.469061876247505,0.1497005988023952,0.19899999999999163,,24.374355884950447,0.0010000000000000002
